date,new_event_id,event_id,v3_type,event_type_name,structure_id,cluster_id,n_member_cells,centroid_lon_unweighted,centroid_lat_unweighted,centroid_lon_tmax_weighted,centroid_lat_tmax_weighted,displacement_km,displacement_bearing_deg,nearest_cell_lon_old,nearest_cell_lat_old,nearest_cell_lon_new,nearest_cell_lat_new,nearest_cell_changed,sector_old,sector_new,tmax_min_c,tmax_max_c,tmax_mean_c,tmax_sd_c,tmax_weight_sum_c,structure_diameter_km,displacement_exceeds_diameter,weighted_inside_convex_hull,ellipse_area_km2,sector_changed
2002-07-16,11,11,4,Mixed,2002-07-16_c2,2,203,58.6871921182266,40.09113300492611,58.94330466261413,40.04118081178802,22.54231031744074,104.16131113265556,58.5,40.5,58.5,40.5,0,0,0,25.403484344482425,45.35981750488281,38.96188137449067,3.921734802417991,7909.261919021606,2149.2146734732837,0,1,999874.587210125,0
2002-07-17,11,11,4,Mixed,2002-07-17_c0,0,249,29.889558232931726,35.85341365461847,29.86586992060762,35.2273746910096,69.49254955390454,181.7782994022347,29.5,35.5,29.5,35.5,0,0,0,26.31106758117676,45.60064315795898,33.45755195617676,6.139847595846509,8330.930437088013,2605.7333070214454,0,1,1496643.919131199,0
2002-07-17,11,11,4,Mixed,2002-07-17_c1,1,232,58.85344827586207,38.73275862068966,59.04206448889688,38.65522178651602,18.529727914057688,117.61984852551552,58.5,38.5,59.5,38.5,1,0,0,26.35384178161621,46.1367416381836,39.17065280881421,3.8796915169773936,9087.591451644896,2585.274748191709,0,1,1440053.389205701,0
2002-07-18,11,11,4,Mixed,2002-07-18_c0,0,587,44.97870528109029,34.895229982964224,46.06924804685561,34.43107287561349,112.44142880701828,116.94284392396978,44.5,34.5,46.5,34.5,1,1,1,25.66659545898437,49.2363510131836,38.10282507056475,6.378131031130208,22366.35831642151,4942.652975468838,0,1,4693888.894682836,0
2002-07-19,11,11,4,Mixed,2002-07-19_c0,0,570,44.51578947368421,33.08070175438596,45.38080818436792,32.48894861445038,104.27443296854072,128.76745147303075,44.5,33.5,45.5,32.5,1,1,1,26.151344299316406,50.15406799316406,39.27448986789637,6.270143038596346,22386.459224700928,5077.403666908617,0,1,4873203.59391764,0
2002-07-20,11,11,4,Mixed,2002-07-20_c0,0,57,24.04385964912281,27.76315789473684,24.02449537722921,27.739456167004438,3.247015323139571,216.0157022926237,24.5,27.5,24.5,27.5,0,0,0,37.44065856933594,44.23395538330078,41.534401876884594,1.35599094912894,2367.460906982422,1398.7825027596032,0,1,295612.696333626,0
2002-07-20,11,11,4,Mixed,2002-07-20_c1,1,366,42.28688524590164,31.35792349726776,43.20722728200316,30.340417321748625,143.0916400557193,141.79475525320797,42.5,31.5,43.5,30.5,1,1,1,25.552431106567383,49.942752838134766,39.57537647935211,7.075504165809267,14484.587791442871,3717.699005243149,0,1,2314143.5276647485,0
2002-07-20,11,11,4,Mixed,2002-07-20_c2,2,32,63.78125,29.5,63.69674091480725,29.50513682837008,8.214083386486848,273.9956473645711,63.5,29.5,63.5,29.5,0,0,0,34.196441650390625,47.04071807861328,42.80357539653778,3.078581620815272,1369.714412689209,892.419135674842,0,1,148664.84229965688,0
2002-07-31,12,12,1,Independent,2002-07-31_c0,0,362,33.892265193370164,31.69060773480663,33.806139003448365,30.896018131355483,88.48053642048328,185.3400570206257,33.5,31.5,33.5,30.5,1,0,0,25.67741584777832,49.1497802734375,38.19729078935655,6.225760884900399,13827.41926574707,3813.5138087850883,0,1,2000110.0719047436,0
2002-08-06,13,13,3,Temporally clustered,2002-08-06_c0,0,125,26.196,34.228,25.94412851101665,33.85413474675237,47.54693176875532,209.35569977481828,26.5,34.5,25.5,33.5,1,0,0,26.19136047363281,41.67817306518555,31.67199151611328,5.208095403222133,3958.99893951416,1779.3493292661954,0,1,694502.0572211561,0
2002-08-06,13,13,3,Temporally clustered,2002-08-06_c1,1,31,43.46774193548387,21.11290322580645,43.47141281585606,21.140680030018665,3.0989632466306727,7.067726021193857,43.5,21.5,43.5,21.5,0,0,0,38.46809005737305,44.473819732666016,42.18465042114258,1.361357904284248,1307.72416305542,1122.4803879299684,0,1,151106.14631725443,0
2002-08-06,13,13,3,Temporally clustered,2002-08-06_c2,2,24,51.833333333333336,25.25,51.89890236856987,25.03970548435333,24.21540297137602,164.14168921210015,51.5,25.5,51.5,25.5,0,0,0,35.61881256103516,48.37928009033203,42.96836042404175,4.586838879950691,1031.240650177002,1046.818735150888,0,1,234800.4098820345,0
2002-08-06,13,13,3,Temporally clustered,2002-08-06_c3,3,179,60.891061452513966,40.05865921787709,60.83804902567948,40.23046121628152,19.60401860169008,346.6946324693976,60.5,40.5,60.5,40.5,0,0,0,23.47186279296875,45.34262847900391,39.67113108075531,4.584779597456494,7101.1324634552,2031.3703264000796,0,1,841143.2569096353,0
2002-08-07,13,13,3,Temporally clustered,2002-08-07_c0,0,125,26.092,33.508,25.77883684588748,33.04722644343183,58.84512519660279,209.80704324680687,26.5,33.5,25.5,33.5,1,0,0,27.385242462158203,42.5493278503418,32.48383428955078,5.642870928320689,4060.479286193848,1900.6669249854383,0,1,721796.3191499542,0
2002-08-07,13,13,3,Temporally clustered,2002-08-07_c1,1,31,43.564516129032256,20.661290322580644,43.59244721677583,20.744786174092223,9.691215513814376,17.467212473898854,43.5,20.5,43.5,20.5,0,0,0,33.10829162597656,44.313594818115234,41.69587707519531,2.5831913405127587,1292.5721893310547,1125.1925739771962,0,1,211243.60014236745,0
2002-08-07,13,13,3,Temporally clustered,2002-08-07_c2,2,202,60.95049504950495,39.52970297029703,60.83972684521787,39.75319973586858,26.573621018524424,339.0697837704417,60.5,39.5,60.5,39.5,0,0,0,20.36009979248047,45.64275741577149,39.77570026699859,5.143056629390767,8034.691453933716,2104.3364576116433,0,1,897540.1852786447,0
2006-08-20,14,14,3,Temporally clustered,2006-08-20_c0,0,345,31.807246376811595,33.946376811594206,32.41985090438441,33.104238807316044,109.37481153442016,148.47789035473338,31.5,33.5,32.5,33.5,1,0,0,25.999317169189453,48.91217041015625,34.93275133768717,6.394444706546728,12051.799211502075,3777.839260416737,0,1,2821389.7923115934,0
2006-08-20,14,14,3,Temporally clustered,2006-08-20_c1,1,49,48.765306122448976,41.80612244897959,48.7570243350719,41.86902515104832,7.020394340817473,354.3796022967129,48.5,41.5,48.5,41.5,0,0,0,23.274768829345703,37.4818000793457,30.59097029238331,2.996352182238569,1498.9575443267822,1105.9702467571078,0,1,225958.16268058773,0
2006-08-21,14,14,3,Temporally clustered,2006-08-21_c0,0,374,32.18181818181818,33.24331550802139,32.93676722185646,32.362950325129994,120.54769521020869,143.88177648896993,32.5,33.5,32.5,32.5,1,0,0,26.32603454589844,50.21650695800781,35.70213340820476,6.729895720900294,13352.59789466858,3626.335099416298,0,1,2743217.239725433,0
2006-08-21,14,14,3,Temporally clustered,2006-08-21_c1,1,16,45.0,17.5625,45.13615415464567,17.656881479586264,17.830852305998974,54.11811733219804,44.5,17.5,45.5,17.5,1,0,0,32.97610092163086,43.64060974121094,39.97369837760925,3.4538142813228,639.579174041748,718.0093088880081,0,1,140305.49158241373,0
2006-08-21,14,14,3,Temporally clustered,2006-08-21_c2,2,43,49.26744186046512,41.73255813953488,49.24196576513162,41.78305190233853,5.995129962297609,339.31286469550594,49.5,41.5,49.5,41.5,0,0,0,23.872615814208984,37.03956985473633,30.747191540030546,2.547528042897825,1322.1292362213137,1158.2327017775647,0,1,236217.15984993608,0
2006-08-21,14,14,3,Temporally clustered,2006-08-21_c3,3,21,60.07142857142857,44.45238095238095,60.09519423344051,44.43495067458742,2.707528926945284,135.66470322974874,60.5,44.5,60.5,44.5,0,0,0,34.89566802978516,40.14060974121094,38.63073022024973,1.4940982936427507,811.2453346252441,567.1308112663917,0,1,89873.721064562,0
2006-08-22,14,14,3,Temporally clustered,2006-08-22_c0,0,391,34.54859335038363,33.03708439897698,35.02580909205152,32.05199367264768,118.08136593430582,157.5617362349146,34.5,33.5,35.5,32.5,1,0,0,23.5072021484375,49.7523307800293,35.38132118264123,6.953642115111072,13834.09658241272,3858.703470427969,0,1,3151164.9613280483,0
2006-08-22,14,14,3,Temporally clustered,2006-08-22_c1,1,20,44.2,17.35,44.41210899051735,17.451239527314563,25.16954595299316,63.53455706646022,44.5,17.5,44.5,17.5,0,0,0,33.01593780517578,43.65760040283203,38.61299514770508,3.9166686664803625,772.2599029541016,814.4053424513044,0,1,165353.82074187876,0
2006-08-22,14,14,3,Temporally clustered,2006-08-22_c2,2,23,59.71739130434783,44.41304347826087,59.72967625322075,44.40027034352142,1.7239983898570144,145.4113493347203,59.5,44.5,59.5,44.5,0,0,0,35.931121826171875,40.3647689819336,39.01366142604662,1.2014184477152363,897.3142127990723,645.6774283958152,0,1,95845.69479270582,0
2006-08-23,14,14,3,Temporally clustered,2006-08-23_c0,0,287,34.59407665505226,29.385017421602782,35.20688268336332,28.646735203328056,101.29212803730168,143.73638524119457,34.5,29.5,35.5,28.5,1,0,0,25.88169288635254,48.89363861083984,36.6318552834647,6.551907883283437,10513.34246635437,3345.4011031917325,0,1,2677317.826830968,0
2006-08-23,14,14,3,Temporally clustered,2006-08-23_c1,1,86,54.03488372093023,41.872093023255815,54.60643411141143,41.96844013917587,48.60505577422811,77.0901070710686,54.5,41.5,54.5,41.5,0,0,0,24.068220138549805,41.35929870605469,34.79648386045944,4.953300325900481,2992.497611999512,1635.8925729992386,0,1,508027.7262962148,0
2007-07-25,15,15,4,Mixed,2007-07-25_c0,0,388,32.44072164948454,36.54639175257732,32.9808771984905,36.09612438108297,69.63478733873194,135.6890884236951,32.5,36.5,32.5,36.5,0,0,0,24.954235076904297,48.96012878417969,35.30546156893072,6.185066363230719,13698.519088745115,2736.521957824678,0,1,1785594.0588751195,0
2007-07-25,15,15,4,Mixed,2007-07-25_c1,1,11,40.68181818181818,18.227272727272727,40.67099322899447,18.317541235617725,10.056590092904278,353.4661145182952,40.5,18.5,40.5,18.5,0,0,0,33.196773529052734,39.807525634765625,35.104343761097304,2.447369989704632,386.1477813720703,696.3310509621402,0,1,79841.81693921493,0
2007-07-26,15,15,4,Mixed,2007-07-26_c0,0,450,33.42666666666667,33.50888888888889,33.99114194646723,32.92495964169244,83.44620403180231,140.74961416419612,33.5,33.5,33.5,32.5,1,0,0,25.81063842773437,48.86783218383789,35.8748548550076,6.457010607673396,16143.684684753418,3673.3867236935803,0,1,2350336.3987645204,0
2007-07-27,15,15,4,Mixed,2007-07-27_c0,0,446,34.16591928251121,31.791479820627803,34.8068549970866,31.22830911927731,87.2121610537278,135.5565375995874,34.5,31.5,34.5,31.5,0,0,0,25.63410186767578,50.05581665039063,37.48685074280196,6.526185051353567,16719.135431289673,3962.059829983616,0,1,2499000.276253648,0
2007-07-28,15,15,4,Mixed,2007-07-28_c0,0,480,35.58541666666667,30.685416666666665,36.287112911579776,30.07116068878453,95.8428880869534,135.09680002846247,35.5,30.5,36.5,30.5,1,0,0,25.479589462280277,49.49576568603516,38.32066963513692,6.245413787878631,18393.921424865723,4130.670862538234,0,1,2942002.807205533,0
2007-07-29,15,15,4,Mixed,2007-07-29_c0,0,431,37.86890951276102,32.73897911832947,38.89714826707464,31.922633875959885,132.5406891987394,132.80271896021284,37.5,32.5,38.5,31.5,1,0,1,25.46882057189941,49.49787139892578,37.6083891485794,6.975807775854105,16209.21572303772,4074.720589631662,0,1,2481139.483780205,1
2007-07-29,15,15,4,Mixed,2007-07-29_c1,1,57,27.37719298245614,20.99122807017544,27.44462468572525,20.987172547177785,7.025768263050047,93.65217732463375,27.5,20.5,27.5,20.5,0,0,0,37.654083251953125,44.519187927246094,41.22757707562363,1.5339640059126538,2349.971893310547,1174.403866521201,0,1,303598.8245540238,0
2007-07-30,15,15,4,Mixed,2007-07-30_c0,0,433,38.647806004618936,33.16512702078522,39.57708154061058,32.251469494548374,133.63196291817093,139.0557787765859,38.5,33.5,39.5,32.5,1,1,1,22.198226928710938,49.5987548828125,37.57310380561247,7.08756817549922,16269.1539478302,4003.662148302101,0,1,2517356.1479448294,0
2007-07-30,15,15,4,Mixed,2007-07-30_c1,1,35,27.1,19.3,27.167539380881024,19.314119495033925,7.268250979666679,77.5709329969379,27.5,19.5,27.5,19.5,0,0,0,37.8281135559082,42.80372619628906,40.63569804600307,1.3038452560324352,1422.2494316101074,1002.0739135834918,0,1,182171.19991155385,0
2007-07-31,15,15,4,Mixed,2007-07-31_c0,0,28,27.0,19.142857142857142,27.07022931428376,19.168534580880944,7.915598839189798,68.94474700666242,26.5,19.5,27.5,19.5,1,0,0,38.24006652832031,43.09608459472656,40.68674577985491,1.2748680066274871,1139.2288818359375,1002.9275887807268,0,1,161737.9812023536,0
2007-07-31,15,15,4,Mixed,2007-07-31_c1,1,380,41.49473684210526,32.613157894736844,42.33107021984584,31.57578627381744,139.51579714395578,145.31523937868184,41.5,32.5,42.5,31.5,1,1,1,22.976036071777344,50.21401977539063,38.04831531926205,7.609896863347569,14458.35982131958,3603.0886878186334,0,1,2653909.280875344,0
2007-08-01,15,15,4,Mixed,2007-08-01_c0,0,374,42.85828877005348,32.967914438502675,43.50794528732035,32.048435131915646,118.8431510017528,148.9159971656494,42.5,32.5,43.5,32.5,1,1,1,22.254783630371094,50.33881378173828,37.64789217678621,7.146183863053385,14080.311674118042,3552.7495761387104,0,1,2987026.985305401,0
2010-06-18,16,16,3,Temporally clustered,2010-06-18_c0,0,83,25.512048192771083,28.76506024096385,25.360214729586904,28.71695141357277,15.760546791471947,250.262485390432,25.5,28.5,25.5,28.5,0,0,0,31.918346405029297,46.65103912353516,41.09500319699207,3.09186261470937,3410.885265350342,1518.7370085000143,0,1,419948.60184269166,0
2010-06-18,16,16,3,Temporally clustered,2010-06-18_c1,1,22,35.13636363636363,18.13636363636364,35.05592298239377,18.153546091383262,8.721942462554395,282.60684561859847,35.5,18.5,35.5,18.5,0,0,0,34.78793716430664,44.035919189453125,42.18401388688521,2.123634330293832,928.0483055114746,909.0046476896708,0,1,149883.92012450434,0
2010-06-18,16,16,3,Temporally clustered,2010-06-18_c2,2,135,46.84074074074074,21.58148148148148,46.89558827927067,21.83848953535433,29.017930393868674,11.26805254830883,46.5,21.5,46.5,21.5,0,0,0,31.12748908996582,48.072044372558594,43.134767857304325,4.109750490509343,5823.193660736084,1882.6060905358986,0,1,724977.1461870507,0
2010-06-18,16,16,3,Temporally clustered,2010-06-18_c3,3,109,58.91284403669725,40.87614678899082,58.91145363277153,40.91042467965667,3.808425889546528,358.2374099147407,58.5,40.5,58.5,40.5,0,0,0,31.685346603393555,44.40004348754883,40.69296161406631,2.5837774558199444,4435.532815933228,1479.1590077748263,0,1,491394.3254217222,0
2010-06-18,16,16,3,Temporally clustered,2010-06-18_c4,4,38,64.73684210526316,20.657894736842103,64.76358710148692,20.66213599595169,2.826216510995307,80.43154129644611,64.5,20.5,64.5,20.5,0,0,0,29.39023971557617,30.745555877685547,30.0762209641306,0.3033274655871532,1142.896396636963,1192.8406980757563,0,1,196937.53125800096,0
2010-06-19,16,16,3,Temporally clustered,2010-06-19_c0,0,156,27.30128205128205,25.92948717948718,27.178828115833078,25.90883956160068,12.479621991322682,259.4648821361648,27.5,25.5,27.5,25.5,0,0,0,31.928356170654297,47.92082214355469,41.772088270920975,3.2288191358333957,6516.445770263672,2449.1552193423254,0,1,862293.6878750508,0
2010-06-19,16,16,3,Temporally clustered,2010-06-19_c1,1,117,46.662393162393165,21.585470085470085,46.73779188804428,21.88921752842353,34.5256083510549,13.043146918011836,46.5,21.5,46.5,21.5,0,0,0,30.579219818115234,48.83464813232422,42.81882871318067,4.306641481860694,5009.802959442139,1882.6059337916295,0,1,656520.1825825,0
2010-06-19,16,16,3,Temporally clustered,2010-06-19_c2,2,143,60.47202797202797,37.56293706293706,60.51944054929661,37.493504621735546,8.772012048988582,151.4464752619832,60.5,37.5,60.5,37.5,0,0,0,31.68302154541016,48.088775634765625,41.33435354699622,2.7201668119079216,5910.812557220459,2254.4819826662783,0,1,734834.0280613212,0
2010-06-19,16,16,3,Temporally clustered,2010-06-19_c3,3,25,65.66,20.34,65.67991365117024,20.344179060379847,2.130215628976378,77.45259810947425,65.5,20.5,65.5,20.5,0,0,0,29.342926025390625,30.618974685668945,29.92623954772949,0.2708436745019952,748.1559886932373,965.0887126716799,0,1,117538.4050526001,0
2010-06-20,16,16,3,Temporally clustered,2010-06-20_c0,0,325,33.19846153846154,23.524615384615384,33.22279845278893,23.58725768256529,7.3692841793064305,19.700063384868287,33.5,23.5,33.5,23.5,0,0,0,29.753856658935547,49.72218322753906,42.16353569030762,3.5524972170551843,13703.149099349976,3533.162124170286,0,1,2090177.9550635067,0
2010-06-20,16,16,3,Temporally clustered,2010-06-20_c1,1,152,61.28947368421053,35.66447368421053,61.306466743661,35.53322579537472,14.643351878184117,173.9587313411112,61.5,35.5,61.5,35.5,0,0,0,31.00988006591797,48.73067855834961,41.27849511096352,3.2800330263422666,6274.331256866455,2088.5938232071385,0,1,852601.5500724444,0
2010-06-20,16,16,3,Temporally clustered,2010-06-20_c2,2,22,65.9090909090909,20.363636363636363,65.92709128837457,20.364711288403623,1.8830814597962784,86.37357466051375,65.5,20.5,65.5,20.5,0,0,0,29.453489303588867,30.35144424438477,29.840426011519,0.2331142882786801,656.489372253418,964.9487961940785,0,1,126750.31150873328,0
2010-06-21,16,16,3,Temporally clustered,2010-06-21_c0,0,326,31.521472392638035,22.677914110429448,31.388487665867316,22.737713143108024,15.183313701912546,295.88389324627485,31.5,22.5,31.5,22.5,0,0,0,30.004549026489254,49.00850296020508,42.73361001277994,3.445993544531258,13931.15686416626,3640.006685054043,0,1,2057501.4992624973,0
2010-06-21,16,16,3,Temporally clustered,2010-06-21_c1,1,104,61.50961538461539,32.63461538461539,61.4958733603415,32.55153153133924,9.303650578562536,187.97435707687907,61.5,32.5,61.5,32.5,0,0,0,33.494876861572266,47.63375473022461,41.244127200200005,3.283938050636407,4289.389228820801,1624.639825346244,0,1,568337.678473568,0
2010-06-21,16,16,3,Temporally clustered,2010-06-21_c2,2,28,66.14285714285714,20.892857142857142,66.15495147777673,20.898037102519865,1.3828560203076523,65.49594615100762,66.5,20.5,66.5,20.5,0,0,0,29.56245422363281,30.551380157470703,29.9349786894662,0.2440676330638403,838.1794033050537,961.7756560208813,0,1,176426.2817423814,0
2010-06-22,16,16,3,Temporally clustered,2010-06-22_c0,0,277,30.113718411552348,22.01263537906137,29.903603180794683,21.982819316231662,21.947043786034,261.3873938053715,30.5,22.5,29.5,21.5,1,0,0,29.513721466064453,47.33289337158203,42.44285648910578,3.304291278082426,11756.6712474823,3040.424836724172,0,1,1544316.6508823363,0
2010-06-22,16,16,3,Temporally clustered,2010-06-22_c1,1,7,47.785714285714285,12.785714285714286,47.75435305904237,12.77067848823929,3.789766012020859,243.96872214260108,47.5,12.5,47.5,12.5,0,0,0,31.782390594482425,33.96971130371094,32.756364004952566,0.7262242447179567,229.294548034668,586.1203291496024,0,1,57623.56091518829,0
2010-06-22,16,16,3,Temporally clustered,2010-06-22_c2,2,78,61.833333333333336,31.26923076923077,61.7697431601065,31.19376028634405,10.330648283214115,215.9220026650053,61.5,31.5,61.5,31.5,0,0,0,33.70676040649414,48.53183364868164,41.561926474938026,3.518434697767398,3241.830265045166,1488.1619555636828,0,1,431581.5377842466,0
2010-06-22,16,16,3,Temporally clustered,2010-06-22_c3,3,29,66.12068965517241,20.844827586206897,66.13720317516463,20.84995260277301,1.809900916648205,71.72636015288916,66.5,20.5,66.5,20.5,0,0,0,29.58893775939941,30.673397064208984,30.143796789235083,0.299748654210577,874.1701068878174,962.0668217433129,0,1,170207.76713226168,0
2010-07-08,17,17,4,Mixed,2010-07-08_c0,0,378,50.664021164021165,35.24338624338624,50.76873494093843,34.841724195750984,45.5736550556697,167.86850752134228,50.5,35.5,50.5,34.5,1,0,0,20.96357536315918,48.683555603027344,39.446933317436745,5.5580340307598215,14910.940793991089,3593.577916749614,0,1,2319323.403314464,0
2010-07-08,17,17,4,Mixed,2010-07-08_c1,1,10,37.2,18.0,37.08422930431458,18.012667133816116,12.340157261450104,276.54153175969816,37.5,17.5,37.5,18.5,1,0,0,34.40010452270508,43.514251708984375,39.65689315795898,2.895244795585993,396.5689315795898,540.7832855728155,0,1,81367.86960902227,0
