"grid_id","lon","lat","x_km","y_km","n_days","mean_tmax","std_tmax","cv_tmax","mean_tmax_z","cv_tmax_z","std_tmax_z","pred_intensity_x1e6_baseline","pred_intensity_x1e6_variant1","pred_intensity_x1e6_variant2","pred_intensity_x1e6_variant3"
13,32.5,10.5,-1380.4004194689,-1869.69242462788,15738,33.0385321684874,4.13861129235453,0.125266197397898,0.391978671040865,-0.22767115863635,0.013505032158544,12.2191912272848,15.8038733772981,11.7426882684851,15.5298586522503
14,33.5,10.5,-1270.48550097181,-1878.96870379036,15738,32.5664112210077,4.06657478131999,0.12487021531856,0.312930649101974,-0.232686387464804,-0.0277682551198096,11.5719885038629,14.8964711019203,11.6380707817596,14.6417413257453
15,34.5,10.5,-1160.44120123674,-1887.46973253671,15738,29.8835612035401,3.5305249265299,0.118142710719219,-0.136263541860407,-0.317892200481863,-0.33489778339003,9.28872494359791,11.4820589402386,12.0731056477597,11.3095345787973
16,35.5,10.5,-1050.2788156329,-1895.196096397,15738,29.3082400759591,3.7286311459671,0.127221257103923,-0.232590547382397,-0.202909755758216,-0.221392912192984,8.48479553038988,10.7216206144296,11.1754982655336,10.5446814554978
17,36.5,10.5,-940.009627129647,-1902.14832560639,15738,26.1864346645887,3.58811023589894,0.137021716849108,-0.755279794627822,-0.0787840672211578,-0.301904305742816,6.25876618382595,7.94047019693919,10.2909250880753,7.80489288299691
18,37.5,10.5,-829.644907560793,-1908.32689569779,15738,23.5665505803484,3.30784586002981,0.140361901872399,-1.19393149113464,-0.0364796471595456,-0.462481656491919,4.90463476703168,6.15561497913014,9.92817941620654,6.05373989140502
19,38.5,10.5,-719.195918863707,-1913.73222803402,15738,23.7777594657119,3.35254076151171,0.140994813508234,-1.15856842433358,-0.0284636362147826,-0.436873732367779,4.90164543653704,6.17449270431336,9.7670075631064,6.07129379051031
20,39.5,10.5,-608.67391429589,-1918.36469027966,15738,21.8256102543893,2.7035478148544,0.123870434015044,-1.48542012305271,-0.245348910031291,-0.808713955392581,4.30909996425598,5.08651189642601,10.9207645807912,5.0173397731312
21,40.5,10.5,-498.090139631823,-1922.22459681308,15738,34.1709595387069,2.86022499192695,0.0837033852879389,0.581582932582686,-0.754076327865237,-0.718945835776453,13.2935153636536,15.3948705829043,14.4176060972946,15.259648731932
22,41.5,10.5,-387.455834342808,-1925.31220907899,15738,35.6285868998722,2.93851711714732,0.0824763868801619,0.825635987714443,-0.769616621500342,-0.674088397104783,14.8155252983168,17.2970904731348,14.3750247902902,17.1487983422473
23,42.5,10.5,-276.782232762449,-1927.62773588178,15738,34.0552360191932,2.74159026020835,0.080504221396769,0.562207144750779,-0.794594674050931,-0.786917553077761,12.8622644673193,14.7490687718993,14.4097760470246,14.6300128728459
24,43.5,10.5,-166.080565240448,-1929.17133361993,15738,33.8295326518928,2.90520114483495,0.0858776612355123,0.524417241919128,-0.726538487184375,-0.693176768771575,12.2264056211797,14.2175447838478,13.6995447269196,14.0870025214061
25,44.5,10.5,-55.3620592873244,-1929.94310646158,15738,33.501454773148,2.5892499048903,0.077287685637032,0.469486598627139,-0.835333040031933,-0.874200892579216,12.0006078392718,13.5780702739001,14.4037541214649,13.4781918271157
26,45.5,10.5,55.3620592873244,-1929.94310646158,15738,34.114429476422,2.46312201148901,0.0722017647456593,0.572118007064012,-0.899747715353343,-0.946465813567256,12.6083412199754,14.1269524302646,14.7663706502556,14.0384034585562
27,46.5,10.5,166.080565240448,-1929.17133361993,15738,33.7308954302397,2.1078482967102,0.0624901375971334,0.507902242313955,-1.02274831307716,-1.15001973201678,12.3587836697465,13.4236281776026,15.6514766619246,13.3670170413725
28,47.5,10.5,276.78223276245,-1927.62773588178,15738,27.9653095791218,1.84079308442426,0.0658241625831507,-0.457439709325093,-0.980521911688953,-1.30302889830712,7.45663537797389,7.81546809051379,15.1004470795986,7.77443789932922
29,48.5,10.5,387.455834342808,-1925.31220907899,15738,29.4220039479417,1.79465364808625,0.0609969888951701,-0.213542866705798,-1.04165947801618,-1.32946446804101,8.39709502496184,8.78041676962631,15.4517513933168,8.74299329083107
30,49.5,10.5,498.090139631823,-1922.22459681308,15738,32.7806104996226,1.69733111809615,0.051778508460533,0.348794402586401,-1.15841422840194,-1.38522536874609,11.2179716846396,11.7287612509837,16.3198130566268,11.7046469222352
31,50.5,10.5,608.67391429589,-1918.36469027966,15738,34.4246403417467,1.82754226666695,0.0530882021866961,0.624057145580895,-1.14182657437759,-1.31062094850661,12.6043326895373,13.4034651998946,15.9767346955799,13.3755676457937
32,51.5,10.5,719.195918863708,-1913.73222803402,15738,27.850139589197,1.26849172232356,0.0455470507880546,-0.476722818746272,-1.23733746203553,-1.6309287117288,7.33850540173686,7.24983618581631,16.6714597712481,7.23772749012816
33,52.5,10.5,829.644907560794,-1908.32689569779,15738,26.6401355716503,1.52937503015629,0.0574086804492018,-0.679315871725114,-1.08710645378259,-1.48145573537734,6.3076772942005,6.38971882753864,15.1254202080299,6.36505876711788
34,53.5,10.5,940.009627129647,-1902.14832560639,15738,26.8542984639967,1.46027136487197,0.0543775651719126,-0.643458210456191,-1.12549641513248,-1.52104864997449,6.37286210156763,6.41103790993348,15.2781841770649,6.38980148010824
35,54.5,10.5,1050.2788156329,-1895.196096397,15738,26.9562554337015,1.44575352326951,0.0536333218397237,-0.626387379727166,-1.13492247456734,-1.52936664092816,6.33670455869769,6.36707226033959,15.1801351985866,6.34695416984774
36,55.5,10.5,1160.44120123674,-1887.46973253671,15738,27.05350902808,1.41392497597094,0.0522640140509449,-0.610104043215396,-1.15226515812714,-1.54760279308824,6.30973763134457,6.32070180938324,15.1508384980558,6.30236645734751
37,56.5,10.5,1270.48550097181,-1878.96870379036,15738,27.1625798983228,1.35885619778952,0.0500267722313604,-0.591842119888608,-1.18060047998959,-1.57915442529957,6.30493891604771,6.28142136080184,15.2165176677936,6.26577502268533
38,57.5,10.5,1380.4004194689,-1869.69242462788,15738,27.2800332491273,1.28104244129045,0.0469589765375904,-0.572176703429644,-1.21945500954034,-1.62373778282301,6.31976669795072,6.24714931462677,15.3742669052443,6.23506485869935
39,58.5,10.5,1490.17464766642,-1859.6402535703,15738,27.4066386344639,1.20755181854152,0.0440605589998558,-0.550978946094161,-1.2561643152151,-1.66584420276785,6.33633128361008,6.21824168612913,15.5146942212205,6.20953395505669
40,59.5,10.5,1599.79686148688,-1848.81149247426,15738,27.503426411234,1.15002382418684,0.0418138382829677,-0.534773602225434,-1.28461969008374,-1.69880484180282,6.32522536021452,6.17269344297494,15.5830156035485,6.16664312096351
41,60.5,10.5,1709.25572047931,-1837.20538575408,15738,27.622691091338,1.07665033307173,0.0389770254285378,-0.514804911787692,-1.32054875442992,-1.74084415122965,6.33680152708114,6.14002676879039,15.7183668335151,6.13726481761382
42,61.5,10.5,1818.53986642469,-1824.82111954108,15738,27.7509201005933,0.997541966357749,0.0359462663847468,-0.493335308308071,-1.35893420397837,-1.78616925510568,6.35671195362978,6.11251802990711,15.8770786775489,6.11325781866815
43,62.5,10.5,1927.63792190104,-1811.65782077921,15738,27.8511336124569,0.939617900979746,0.0337371510278306,-0.476556387722872,-1.38691329596635,-1.81935682285906,6.34668404276623,6.06963636791115,15.9426729235358,6.07295010704463
44,63.5,10.5,2036.53848880533,-1797.71455625645,15738,27.9401296750611,0.896322980145187,0.0320801295688055,-0.46165562395299,-1.40789995729346,-1.84416262868774,6.32061966524636,6.02090536681692,15.9449448686228,6.02616689789169
45,64.5,10.5,2145.23014682844,-1782.990331571,15738,28.0147503520652,0.860394144352715,0.0307121831727938,-0.449161755709255,-1.42522539841577,-1.86474803933497,6.28186708433133,5.96475642203418,15.914015935586,5.97160891254767
46,65.5,10.5,2253.70145188029,-1767.48409003169,15738,28.0720589736287,0.836238422370341,0.0297889949275155,-0.439566474672008,-1.43691784750223,-1.8785880496086,6.22632352373479,5.89982774665003,15.8322988508436,5.90774348161341
47,66.5,10.5,2361.94093446113,-1751.19471149142,15738,28.1042118637273,0.826497732337285,0.0294083227220474,-0.434183061003367,-1.44173917230119,-1.88416897367405,6.148681195734,5.82226032954213,15.68951449758,5.83059834303325
48,67.5,10.5,2469.9370979758,-1734.12101111299,15738,28.1309245471079,0.817564874689342,0.0290628512162923,-0.429710510498691,-1.44611466994484,-1.88928705053015,6.0686412349515,5.74286851481169,15.5440725343157,5.75156809970064
49,68.5,10.5,2577.67841698691,-1716.26173806613,15738,28.1258411893458,0.827280649238066,0.0294135433556897,-0.430561625828459,-1.44167305144948,-1.88372040178048,5.96176320413776,5.64819034378979,15.3228791006256,5.65646701915996
50,69.5,10.5,2685.15333540328,-1697.61557415483,15738,28.1381456734098,0.84295233460001,0.0299576363127791,-0.428501464906915,-1.43478195504351,-1.87474131655286,5.86194373337325,5.56387115294487,15.0837866530879,5.57158658510952
51,20.5,11.5,-2672.34475045726,-1586.99488364598,15738,33.8823878838125,4.64351010108653,0.13704789984135,0.533266884271758,-0.0784524519679394,0.302786582306108,16.7203031839697,22.1140176269298,13.4524200571471,21.689471483346
52,21.5,11.5,-2565.40849433815,-1605.73656736487,15738,33.6202687039159,4.68811829314212,0.139443213093537,0.489379819328583,-0.0481151091881089,0.328344826302623,15.983381194624,21.2465415980459,13.0669459641041,20.830525778531
53,22.5,11.5,-2458.2038030686,-1623.68733325841,15738,32.9607298350846,4.56779257592942,0.13858287115558,0.378952092596191,-0.0590115914147374,0.259404259607044,14.9229402234549,19.6879291204782,12.9939594865525,19.3112539300418
54,23.5,11.5,-2350.74233044076,-1640.84850444147,15738,32.5782371521723,4.37952639574065,0.134431042885592,0.314910685088814,-0.111595710537636,0.151537234564651,14.3944317951685,18.7095193455426,13.231675755217,18.3701862335858
55,24.5,11.5,-2243.03569810361,-1657.22133669333,15738,33.3728645369306,4.17121080255944,0.124988096180463,0.447956514296211,-0.231193391877913,0.0321829071763361,15.5490704322949,19.7903395834702,13.9976503409771,19.464403342606
56,25.5,11.5,-2135.09549744933,-1672.8070197947,15738,34.2809937056933,4.01342073220388,0.117074223888013,0.600006142339422,-0.331424898647516,-0.0582228441562606,16.8803850032368,21.1509679442118,14.6456201937009,20.8324647771216
57,26.5,11.5,-2026.93329143361,-1687.60667879735,15738,34.37119670356,4.00913938160147,0.116642414757302,0.615108985355357,-0.336893887558196,-0.0606758420987627,16.7530061877476,20.983459044456,14.518889745014,20.669203742023
58,27.5,11.5,-1918.56061633399,-1701.62137522727,15738,34.2346449369759,4.11537835114431,0.120210925473902,0.592245888307132,-0.291697655823518,0.000193728722000444,16.127604813712,20.3920543974309,13.9840735616809,20.0722551685911
59,28.5,11.5,-1809.98898344976,-1714.85210822225,15738,33.6596449787636,4.25388618940165,0.126379413451494,0.495972656724694,-0.213571951789346,0.0795517336642158,14.8572557270923,19.0420779908978,13.2188367394894,18.7223370631939
60,29.5,11.5,-1701.22988074741,-1727.29981560469,15738,32.7498251279559,4.39506005594502,0.134201023632133,0.343639954879943,-0.114508971645248,0.160437238339012,13.2475201037453,17.2477827372594,12.3474338805683,16.9361028922532
61,30.5,11.5,-1592.29477445497,-1738.9653748904,15738,31.9722634845229,4.23980483940559,0.132608842081449,0.213451472083226,-0.13467441657263,0.0714838303842286,12.2739168328652,15.8117513506755,12.3434219579895,15.5356552308127
62,31.5,11.5,-1483.19511060874,-1749.84960423423,15738,32.8009404876754,4.16522372796438,0.126984887202531,0.35219828743877,-0.205903449678969,0.0287526154233055,13.1493271556406,16.7770837026023,12.7033502605183,16.4985423510234
63,32.5,11.5,-1373.94231655583,-1759.95326331315,15738,34.1102804847375,4.19521023891967,0.122989614254178,0.571423334253045,-0.256504749873224,0.0459333736715728,14.5921936241217,18.5973956939933,12.9211576709291,18.2967748725134
64,33.5,11.5,-1264.54780241569,-1769.27705414743,15738,33.502426396999,4.19895706410354,0.125332924079781,0.469649279279006,-0.226826045697982,0.0480801155108841,13.5559457344331,17.3143768220364,12.5556132165846,17.0294360829008
65,34.5,11.5,-1155.02296250385,-1777.8216218607,15738,32.9497633486937,4.10075879485502,0.124454878520929,0.37711595492543,-0.237946749460174,-0.00818253961670821,12.7701522472985,16.2010489669238,12.4870765267803,15.9403058201414
66,35.5,11.5,-1045.37917672101,-1785.58755537916,15738,31.600530423935,4.32710476615344,0.136931396660228,0.151211566640302,-0.0799279988248838,0.121502284974786,10.8306859449284,14.0991648460656,11.2789669579881,13.8439189795648
67,36.5,11.5,-935.627811910372,-1792.57538807081,15738,27.0537478702316,3.84250125518331,0.142032123372133,-0.610064053463325,-0.0153258034568892,-0.156151083256477,7.19436137710232,9.17179003337501,10.7441513179526,9.01389160760443
68,37.5,11.5,-825.780223186359,-1798.78559832494,15738,22.4792046278492,3.05933660442637,0.136096301229279,-1.37598769340053,-0.0905047266576332,-0.604864925067106,4.92325217276291,5.9513778332127,11.0823355813393,5.8651098963685
69,38.5,11.5,-715.847755237494,-1804.21861007243,15738,22.8978188404787,3.01847889407055,0.131823861263785,-1.30589839607002,-0.144616428173547,-0.628274332225135,5.07766474748273,6.08338730346546,11.2948972357996,5.99801406150114
70,39.5,11.5,-605.841743606344,-1808.87479324725,15738,22.1368389184176,2.2382551765325,0.101109972601838,-1.43331057274902,-0.533616809475843,-1.07530316764294,5.12691822971008,5.58531402928052,13.9291217133296,5.53204059881113
71,40.5,11.5,-495.773515949325,-1812.75446418949,15738,34.8499261338824,3.02056457407331,0.086673485690307,0.695263476938355,-0.716459137748287,-0.627079342785913,15.1327739735195,17.4799083096108,15.2756335090835,17.3325608409294
72,41.5,11.5,-385.654393279154,-1815.8578859902,15738,37.3090101563956,3.22030270358126,0.0863143431059166,1.10699214265184,-0.721007783600575,-0.512639469432391,18.2832285747204,21.5139790003554,15.1355199543288,21.3310019259011
73,42.5,11.5,-275.495691192642,-1818.18526877842,15738,36.5560040292753,3.22502257170708,0.0882214196366858,0.980915032168868,-0.696854101668368,-0.509935223067941,16.8024506379903,19.7668765273525,14.7536586680423,19.5914727858256
74,43.5,11.5,-165.308721086569,-1819.73676995053,15738,33.7224507191869,2.70671729844685,0.0802645490087948,0.506488329823665,-0.797630194929962,-0.806898001163863,13.3669277282873,15.0285670806997,15.4414112551145,14.9239206446951
75,44.5,11.5,-55.1047913642836,-1820.51249434201,15738,30.8904909645834,1.72087553118094,0.0557089083871784,0.0323284392130419,-1.10863456399787,-1.37173560763616,11.1607169257652,11.4277330637339,18.215723778158,11.4034448756383
76,45.5,11.5,55.1047913642836,-1820.51249434201,15738,30.8514519128037,1.76667148937362,0.057263803803037,0.0257920636549839,-1.08894135887131,-1.34549683355439,10.8950725241608,11.2046519757427,17.8012921696799,11.1775753227122
77,46.5,11.5,165.308721086569,-1819.73676995053,15738,31.2520111681228,1.95892397601311,0.0626815332131719,0.0928583884417006,-1.02032423163186,-1.2353458559863,10.9084596565927,11.4343809539638,16.9184961627381,11.3953159057948
78,47.5,11.5,275.495691192643,-1818.18526877842,15738,32.4807166261827,2.42382963125409,0.0746236500613487,0.298582655758464,-0.869073829619009,-0.968978365521758,11.4804822257709,12.5823301449396,15.3406430562479,12.5102628988443
79,48.5,11.5,385.654393279154,-1815.8578859902,15738,32.0192155584718,1.96287853477752,0.0613031425205597,0.221312738547675,-1.03778195282474,-1.23308009328349,11.2983999096535,11.8713662915613,16.6887893933689,11.8351388464661
80,49.5,11.5,495.773515949325,-1812.75446418949,15738,32.4167140743029,1.78634031027322,0.0551055330956346,0.287866598459705,-1.11627648850513,-1.33422759128048,11.6975728025524,12.1113905612916,17.2466080357031,12.0902537698002
81,50.5,11.5,605.841743606344,-1808.87479324725,15738,33.2211853910362,1.70400381944462,0.0512926856578814,0.422560614122028,-1.16456731626251,-1.38140224744658,12.4410511896104,12.8225300704232,17.5192559058506,12.8118191580201
82,51.5,11.5,715.847755237495,-1804.21861007243,15738,29.1605579178917,1.11073350403026,0.0380902692999834,-0.257317225012813,-1.33177978010454,-1.72131621343635,9.07481750445795,8.71867909103033,19.0426406437485,8.72722753438669
83,52.5,11.5,825.78022318636,-1798.78559832494,15738,26.7330430520809,1.50935425426502,0.0564602485143393,-0.66376021254377,-1.09911862157944,-1.49292663010876,6.91729029976322,6.87827758128323,16.4847659994679,6.8600381385172
84,53.5,11.5,935.627811910372,-1792.57538807081,15738,26.8081189675621,1.51259184156089,0.0564229009648581,-0.651190122939146,-1.09959163921484,-1.49107165589316,6.84861256477272,6.81441540787664,16.2957117268447,6.79654343382627
85,54.5,11.5,1045.37917672101,-1785.58755537916,15738,26.9414015629495,1.46995046565129,0.0545610243111035,-0.628874388844962,-1.12317285148724,-1.51550301344485,6.84971632220965,6.78700620746987,16.3221227011447,6.77153876428008
86,55.5,11.5,1155.02296250385,-1777.8216218607,15738,27.08583277701,1.41178448880062,0.0521226170309563,-0.60469202235887,-1.15405599273281,-1.54882918426998,6.86866742256355,6.76656969756356,16.4166715978287,6.75416872180382
87,56.5,11.5,1264.54780241569,-1769.27705414743,15738,27.2127798076566,1.34556304019869,0.0494459974214064,-0.583437062761756,-1.18795616278865,-1.58677073408804,6.88242981159545,6.73546797238932,16.5401500921416,6.72641568781508
88,57.5,11.5,1373.94231655583,-1759.95326331315,15738,27.2960631034474,1.30044161255844,0.0476420943060539,-0.569492797361213,-1.21080312324449,-1.6126230361868,6.85383546664775,6.67791819883664,16.5600342637771,6.67118739527754
89,58.5,11.5,1483.19511060874,-1749.84960423423,15738,27.3606447827515,1.27194497256571,0.0464881212656056,-0.558679775762129,-1.22541852924819,-1.62895017352308,6.80190197138951,6.60960027323246,16.5024349156361,6.60441289900627
90,59.5,11.5,1592.29477445497,-1738.9653748904,15738,27.4302658056089,1.22360170422109,0.0446077231949715,-0.547023008207925,-1.24923432068143,-1.65664842783478,6.76745800467947,6.54498245122803,16.5313882526738,6.54213645485029
91,60.5,11.5,1701.22988074741,-1727.29981560469,15738,27.5415373976825,1.15956645915845,0.0421024593658313,-0.528392614241361,-1.28096421967029,-1.69333739329762,6.76881714014633,6.50561111931404,16.6351657178373,6.5058285776011
92,61.5,11.5,1809.98898344976,-1714.85210822225,15738,27.658256477194,1.08630518305975,0.0392759819822872,-0.50885013808739,-1.31676238225538,-1.7353124091802,6.77956684245622,6.46968349397254,16.7784054499763,6.47332206549366
93,62.5,11.5,1918.56061633399,-1701.62137522727,15738,27.7587032402951,1.02210167624984,0.0368209446746106,-0.49203216384649,-1.34785614766259,-1.77209778013706,6.77384122183274,6.42443256311594,16.877620881755,6.4310308709838
94,63.5,11.5,2026.93329143362,-1687.60667879735,15738,27.8566787958236,0.969356799765777,0.0347980032677516,-0.475627948138129,-1.37347729213184,-1.80231793389414,6.75824075109381,6.37806344645574,16.9246166247475,6.38711246748475
95,64.5,11.5,2135.09549744933,-1672.8070197947,15738,27.930606571294,0.920020659179316,0.0329395158974055,-0.463250093589477,-1.39701557813878,-1.83058505391962,6.72599724486969,6.3181853029981,16.9516326608582,6.32941785732949
96,65.5,11.5,2243.03569810361,-1657.22133669333,15738,28.0055214574913,0.88628601141951,0.0316468312423597,-0.450706965394704,-1.41338780730361,-1.84991330549967,6.68346113938893,6.25943163324083,16.9095732879748,6.27219686115854
97,66.5,11.5,2350.74233044076,-1640.84850444147,15738,28.0619558150621,0.858596592614869,0.0305964629932894,-0.441258063880853,-1.42669102832825,-1.86577794581167,6.62633334691749,6.19080267957809,16.8381762212791,6.20475796418063
98,67.5,11.5,2458.2038030686,-1623.68733325841,15738,28.0816970903487,0.849130038728725,0.0302378462383088,-0.437952748219081,-1.4312330143973,-1.87120180369246,6.53653647886546,6.10251219634156,16.6836672197106,6.11677421563384
99,68.5,11.5,2565.40849433815,-1605.73656736487,15738,28.1006634511401,0.845127665965292,0.0300750075682289,-0.434777177823514,-1.43329541377137,-1.87349496140496,6.44387482685288,6.01505662626391,16.5072598865006,6.02940388434906
100,69.5,11.5,2672.34475045726,-1586.99488364598,15738,28.1173789462711,0.853192091419119,0.0303439411279929,-0.431978473735316,-1.42988929159503,-1.86887445239209,6.34337585988943,5.92763992256527,16.2819547238545,5.94160792362809
101,20.5,12.5,-2658.95835598338,-1476.30889620697,15738,34.9114658563197,4.67337248490544,0.133863542256833,0.705567178469298,-0.118783271950194,0.319896221966246,19.9492834020982,25.9220659395338,14.8996694705004,25.4585385263
102,21.5,12.5,-2552.58415496267,-1495.13966195795,15738,33.9919900079742,4.60529714493182,0.135481833921799,0.551617756355559,-0.0982871347902655,0.280892485903078,18.0968061308015,23.458858289881,14.5540288453259,23.0395192595921
103,22.5,12.5,-2445.93950923053,-1513.17577278305,15738,33.2785698971522,4.46270226508527,0.134101383529319,0.43216860064037,-0.115770942684281,0.199192812281914,16.8460795692367,21.6316126354883,14.5271074589617,21.2570749707239
104,23.5,12.5,-2339.03616897366,-1530.41855385468,15738,31.6328898118524,4.25420922435596,0.134486897961563,0.156629554593754,-0.110888289667235,0.0797368163990493,14.4382082173345,18.3240506935109,14.3167907753142,18.0165744908186
105,24.5,12.5,-2231.88585078152,-1546.86926318658,15738,32.2823076803237,3.70525707474468,0.114776710247485,0.265362704835168,-0.360523580746978,-0.23478507600787,15.8758212287359,19.1281251335064,16.3092349228691,18.878106115599
106,25.5,12.5,-2124.50023960499,-1562.52909293212,15738,34.5961730296282,3.48399779560296,0.100704716461536,0.652777158423532,-0.538749496998335,-0.361555482567937,19.721085190267,23.2334624092023,17.838889937177,22.9871017565008
107,26.5,12.5,-2016.89099064807,-1577.39917061767,15738,35.1459875390405,3.63980597870404,0.103562489876288,0.744833547012836,-0.502554961026358,-0.272285252665136,20.1410574309026,24.0340983491614,17.27004616596,23.7625235189389
108,27.5,12.5,-1909.06973119638,-1591.48056031195,15738,35.0128911393224,3.7422947349912,0.10688333962768,0.722548987979674,-0.460495427837402,-0.213564364877933,19.4087078540943,23.3640600445427,16.6636156132404,23.0840757984797
109,28.5,12.5,-1801.04806238656,-1604.77426373209,15738,34.3741660953735,3.9030386504038,0.113545697067227,0.615606155731868,-0.376114722649571,-0.12146620932053,17.7599502352964,21.6911616532342,15.6957629122343,21.4034528516667
110,29.5,12.5,-1692.83756092005,-1617.28122128711,15738,33.7142598428119,3.87517374374566,0.114941682297435,0.505116917309884,-0.358434161493007,-0.137431395320929,16.4727928043374,20.0992604825217,15.3562469551659,19.8302204593239
111,30.5,12.5,-1584.44978072503,-1629.0023130595,15738,34.1761665573295,3.84046614636517,0.112372642494087,0.582454752662924,-0.390971801844654,-0.157317097957739,16.9665172604677,20.6262009824174,15.4597540944474,20.3592710937837
112,31.5,12.5,-1475.89625456997,-1639.93835972568,15738,34.217374693652,3.764674214583,0.110022298562883,0.589354301775235,-0.420739595024258,-0.200742051899869,16.8637897436002,20.3718026320123,15.5394384262546,20.1184022886311
113,32.5,12.5,-1367.18849563211,-1650.09012341581,15738,35.3988012722751,4.08326952245979,0.115350502720494,0.787162585022823,-0.353256331287121,-0.0182030105347383,18.0214791485308,22.3207656024076,14.7783470172481,22.0117072079158
114,33.5,12.5,-1258.33799902436,-1659.45830851363,15738,35.0289610393591,4.17321738734357,0.119136202260024,0.725239598971273,-0.305309339599367,0.0333325790448669,17.004814378047,21.2359548580726,14.2117027678271,20.9267327454204
115,34.5,12.5,-1149.35624328364,-1668.04356239685,15738,34.6832268573472,4.52115404939777,0.130355634670135,0.667352730467357,-0.163211947323021,0.232682736366459,15.7341701075512,20.2482428036449,12.9536068264418,19.9069137597608
116,35.5,12.5,-1040.254691824,-1675.84647611858,15738,33.7979452392776,4.87523970984413,0.144246630241251,0.519128507117746,0.0127215736097217,0.435555959609334,13.8123451215008,18.3812988481747,11.5816493238917,18.0240409604478
117,36.5,12.5,-931.044794357397,-1682.8675850304,15738,30.0255634545644,4.43472943996679,0.147698458571063,-0.112487860831503,0.0564399887953036,0.18316579444719,9.83195322310307,12.8305906505521,11.1644169184037,12.5937222387036
118,37.5,12.5,-821.737988285391,-1689.10736934725,15738,23.705500326279,3.15194635907165,0.132962659116607,-1.17066689628165,-0.130193220358682,-0.551804206920721,5.97022529607936,7.10255993677254,12.2701173602392,7.00689502679869
119,38.5,12.5,-712.345700064466,-1694.56625465482,15738,26.6941458598709,3.31636143880175,0.124235532997039,-0.670272836310189,-0.240724824661569,-0.457602659384084,7.72325848360784,9.17336078055261,12.9136113401491,9.05338813331111
120,39.5,12.5,-602.879346548053,-1699.24461235962,15738,24.6544133580342,2.30604080262984,0.0935346045002676,-1.01178875593923,-0.629561061682077,-1.03646542301762,7.01155172693954,7.49696274152076,15.9238684556361,7.43888898611598
121,40.5,12.5,-493.350336308024,-1703.14276008207,15738,36.762145389761,2.95566702899676,0.080399742660829,1.01542963456719,-0.79591792779343,-0.66426236266204,19.6056325677442,22.2049108358341,17.3000985721165,22.0696158877604
122,41.5,12.5,-383.770070938506,-1706.26096199296,15738,38.0435573421783,3.06305383543904,0.0805143905941488,1.2299786408508,-0.794465878192425,-0.602735139195154,21.4488447395793,24.5516555305614,17.0829635115937,24.4007507646683
123,42.5,12.5,-274.149946344791,-1708.59942909346,15738,36.7671142249205,3.03185677355885,0.0824611024681365,1.01626157518071,-0.769810203048133,-0.62060948206282,18.8702552039413,21.5084046424952,16.6472115399578,21.3677834565113
124,43.5,12.5,-164.50135402008,-1710.15831943885,15738,33.3060639029098,2.31966723303319,0.069646994006714,0.436771969293924,-0.932104633831756,-1.02865816571796,14.4515066257898,15.4448839656171,18.0441815490944,15.3876272909565
125,44.5,12.5,-54.8356823127998,-1710.93773830623,15738,32.0901517977116,2.01324892989805,0.062737282845811,0.233189715042004,-1.0196181462321,-1.20422039757812,13.1113374745722,13.6051920081296,18.7432845889402,13.5732212345337
126,45.5,12.5,54.8356823127998,-1710.93773830623,15738,30.3101481827806,1.53765984004581,0.0507308585485359,-0.064839350508884,-1.17168302089265,-1.47670895719908,11.5198897865599,11.3848642535617,20.1981903251343,11.382625533578
127,46.5,12.5,164.50135402008,-1710.15831943885,15738,30.516370254727,1.62303644852132,0.0531857634107027,-0.0303112344519228,-1.14059093294656,-1.4277924669658,11.4473396410808,11.4145968401522,19.6109913891429,11.4075124212869
128,47.5,12.5,274.149946344792,-1708.59942909346,15738,30.8694307168749,1.79495469490309,0.0581466730425277,0.0288022857310014,-1.07775956178329,-1.32929198339986,11.4314044825589,11.59838118699,18.6999359999973,11.5807818568604
129,48.5,12.5,383.770070938506,-1706.26096199296,15738,30.816383530397,1.74715707316649,0.0566957206851708,0.0199205040966914,-1.09613629767875,-1.35667760972774,11.2440988452845,11.3574795300584,18.6748355305121,11.343520800369
130,49.5,12.5,493.350336308024,-1703.14276008207,15738,30.7965569632498,1.66753496478747,0.0541467985131384,0.0166009078720476,-1.12841914234696,-1.40229706166455,11.125879825325,11.1552590205737,18.797984604767,11.1471671994244
131,50.5,12.5,602.879346548053,-1699.24461235962,15738,30.5024602941886,1.51507339067711,0.0496705307068548,-0.0326402030598202,-1.1851123830701,-1.48964985341968,10.8211875109683,10.686519467173,19.1867085833255,10.6876500211378
132,51.5,12.5,712.345700064467,-1694.56625465482,15738,28.9520179902694,1.04338032804339,0.0360382591774456,-0.292233423630614,-1.35776908835818,-1.75990618596129,9.7367670828395,9.13131515519086,20.9198183150815,9.15276165573541
133,52.5,12.5,821.737988285391,-1689.10736934725,15738,27.2587750323741,1.3349929995366,0.0489747979485905,-0.5757360032092,-1.19392404190068,-1.59282683423122,8.01448468726969,7.70168765875915,18.8332857207625,7.69960350206105
134,53.5,12.5,931.044794357397,-1682.8675850304,15738,27.6291191929071,1.51379906567052,0.054789986430662,-0.513728643690356,-1.12027297928961,-1.4903799773711,7.99496651888434,7.83801112549488,17.8480940340226,7.82858455573766
